name,d,snow,n
hall:block_a,2025-12-20,,0
hall:block_b,2025-12-20,,0
hall:block_c,2025-12-20,,0
hall:block_d,2025-12-20,,0
hall:block_a,2025-12-23,1.0,1271
hall:block_b,2025-12-23,1.0,1581
hall:block_c,2025-12-23,1.0,1581
hall:block_d,2025-12-23,1.0,1581
hall:block_a,2025-12-23,,0
hall:block_b,2025-12-23,,0
hall:block_c,2025-12-23,,0
hall:block_d,2025-12-23,,0
hall:block_a,2025-12-25,1.0,1271
hall:block_b,2025-12-25,1.0,1581
hall:block_c,2025-12-25,1.0,1581
hall:block_d,2025-12-25,1.0,1581
hall:block_a,2025-12-25,,0
hall:block_b,2025-12-25,,0
hall:block_c,2025-12-25,,0
hall:block_d,2025-12-25,,0
hall:block_a,2025-12-27,1.0,1271
hall:block_b,2025-12-27,1.0,1581
hall:block_c,2025-12-27,1.0,1581
hall:block_d,2025-12-27,1.0,1581
hall:block_a,2025-12-27,,0
hall:block_b,2025-12-27,,0
hall:block_c,2025-12-27,,0
hall:block_d,2025-12-27,,0
hall:block_a,2025-12-28,,0
hall:block_b,2025-12-28,,0
hall:block_c,2025-12-28,,0
hall:block_d,2025-12-28,,0
hall:block_a,2025-12-28,,0
hall:block_b,2025-12-28,,0
hall:block_c,2025-12-28,,0
hall:block_d,2025-12-28,,0
hall:block_a,2025-12-30,1.0,1271
hall:block_b,2025-12-30,1.0,1581
hall:block_c,2025-12-30,1.0,1569
hall:block_d,2025-12-30,1.0,1581
hall:block_a,2025-12-30,,0
hall:block_b,2025-12-30,,0
hall:block_c,2025-12-30,,0
hall:block_d,2025-12-30,,0
hall:block_a,2025-12-30,1.0,1271
hall:block_b,2025-12-30,1.0,1569
hall:block_c,2025-12-30,1.0,1579
hall:block_d,2025-12-30,1.0,1581
hall:block_a,2025-12-30,,0
hall:block_b,2025-12-30,,0
hall:block_c,2025-12-30,,0
hall:block_d,2025-12-30,,0
ring:builtup,2025-01-02,0.0288517737601317,34156
ring:builtup,2025-01-02,0.011506484618537474,7307
ring:builtup,2025-01-04,,0
ring:builtup,2025-01-07,0.026849533622146798,23573
ring:builtup,2025-01-07,0.011232520699048487,7307
ring:builtup,2025-01-09,0.006895445013504217,14484
ring:builtup,2025-01-09,0.0,1879
ring:builtup,2025-01-12,0.7386502697228459,34189
ring:builtup,2025-01-12,0.25834797607811516,7307
ring:builtup,2025-01-14,0.031040629016123474,16882
ring:builtup,2025-01-14,0.0005847617955626899,1711
ring:builtup,2025-01-17,0.02582888368891757,34056
ring:builtup,2025-01-17,0.009862701101603548,7307
ring:builtup,2025-01-19,0.010765022500661784,34139
ring:builtup,2025-01-19,0.008492881504158611,7307
ring:builtup,2025-01-22,0.006872499188303368,34189
ring:builtup,2025-01-22,0.007944953665180636,7307
ring:builtup,2025-01-24,0.008295886862146265,34133
ring:builtup,2025-01-24,0.008081935624925131,7307
ring:builtup,2025-01-27,0.9972004479283315,1786
ring:builtup,2025-01-29,1.0,34189
ring:builtup,2025-01-29,0.9984931984428106,7307
ring:builtup,2025-02-01,1.0,33250
ring:builtup,2025-02-01,1.0,7307
ring:builtup,2025-02-03,0.9220415462637528,6051
ring:builtup,2025-02-03,0.8884478946280006,494
ring:builtup,2025-02-08,0.06539833531510107,841
ring:builtup,2025-02-13,0.018867924528301886,371
ring:builtup,2025-02-16,0.022354626681525814,33743
ring:builtup,2025-02-16,0.022330341468452034,7298
ring:builtup,2025-02-18,0.008846871742429792,32986
ring:builtup,2025-02-18,0.007073452989213502,7188
ring:builtup,2025-02-21,0.00554442586091762,32761
ring:builtup,2025-02-21,0.0002842120221685377,7041
ring:builtup,2025-02-23,0.0,54
ring:builtup,2025-02-26,0.002090699280882591,34091
ring:builtup,2025-02-26,0.0,7294
ring:builtup,2025-03-05,0.19490426016910847,24183
ring:builtup,2025-03-08,0.0033932563701517945,34031
ring:builtup,2025-03-08,0.0,7307
ring:builtup,2025-03-10,0.0001422152620399859,28248
ring:builtup,2025-03-10,0.0,7307
ring:builtup,2025-03-10,0.0,13515
ring:builtup,2025-03-13,,0
ring:builtup,2025-03-15,0.0,6624
ring:builtup,2025-03-15,0.0,743
ring:builtup,2025-03-18,0.000881685219705584,34166
ring:builtup,2025-03-18,0.0,7303
ring:builtup,2025-03-20,0.0,790
ring:builtup,2025-03-23,0.0,7087
ring:builtup,2025-03-23,0.0,388
ring:builtup,2025-03-30,8.810896395260729e-05,34189
ring:builtup,2025-03-30,0.0,7307
ring:builtup,2025-11-03,0.0,34189
ring:builtup,2025-11-03,0.0,7307
ring:builtup,2025-11-05,,0
ring:builtup,2025-11-08,0.0,34189
ring:builtup,2025-11-08,0.0,7307
ring:builtup,2025-11-10,0.0,34179
ring:builtup,2025-11-10,0.0,7307
ring:builtup,2025-11-13,0.0,34025
ring:builtup,2025-11-13,0.0,7303
ring:builtup,2025-11-15,0.0,24330
ring:builtup,2025-11-15,0.0,3460
ring:builtup,2025-11-17,0.0,16702
ring:builtup,2025-11-17,0.0,3044
ring:builtup,2025-11-18,0.0,34152
ring:builtup,2025-11-18,0.0,7307
ring:builtup,2025-11-20,2.9482219389102978e-05,34059
ring:builtup,2025-11-20,0.0,7293
ring:builtup,2025-11-20,0.0,33977
ring:builtup,2025-11-20,0.0,7293
ring:builtup,2025-11-23,0.0,34189
ring:builtup,2025-11-23,0.0,7307
ring:builtup,2025-11-25,0.0,34155
ring:builtup,2025-11-25,0.0,7307
ring:builtup,2025-11-28,0.0,34189
ring:builtup,2025-11-28,0.0,7307
ring:builtup,2025-11-30,0.0,10067
ring:builtup,2025-11-30,0.0,1255
ring:builtup,2025-12-03,1.2400583824122173e-05,33978
ring:builtup,2025-12-03,0.0,7299
ring:builtup,2025-12-07,0.0,34173
ring:builtup,2025-12-07,0.0,7307
ring:builtup,2025-12-08,0.0,34145
ring:builtup,2025-12-08,0.0,7307
ring:builtup,2025-12-13,1.0,34189
ring:builtup,2025-12-13,1.0,7307
ring:builtup,2025-12-15,1.0,34189
ring:builtup,2025-12-15,1.0,7307
ring:builtup,2025-12-18,1.0,34189
ring:builtup,2025-12-18,0.999452072161022,7307
ring:builtup,2025-12-20,0.9997859349808385,32837
ring:builtup,2025-12-20,0.9950170468023065,7230
ring:builtup,2025-12-23,0.9993538675976809,34189
ring:builtup,2025-12-23,0.9941097757309868,7307
ring:builtup,2025-12-25,1.0,34189
ring:builtup,2025-12-25,0.9952056314089427,7307
ring:builtup,2025-12-27,1.0,34189
ring:builtup,2025-12-27,0.9980822525635771,7307
ring:builtup,2025-12-28,1.0,5110
ring:builtup,2025-12-28,1.0,1669
ring:builtup,2025-12-30,0.9987369564694034,34185
ring:builtup,2025-12-30,0.9921920282945639,7307
ring:builtup,2025-12-30,0.9994415829492511,34165
ring:builtup,2025-12-30,0.9908222086971189,7307
hall:block_a,2026-01-02,0.9988436257404855,819
hall:block_b,2026-01-02,0.9681486654252017,763
hall:block_c,2026-01-02,0.7356938078038191,770
hall:block_d,2026-01-02,1.0,1397
hall:block_a,2026-01-02,,0
hall:block_b,2026-01-02,,0
hall:block_c,2026-01-02,,0
hall:block_d,2026-01-02,,0
hall:block_a,2026-01-04,1.0,1271
hall:block_b,2026-01-04,1.0,1581
hall:block_c,2026-01-04,0.9946666527232751,1581
hall:block_d,2026-01-04,1.0,1581
hall:block_a,2026-01-04,,0
hall:block_b,2026-01-04,,0
hall:block_c,2026-01-04,,0
hall:block_d,2026-01-04,,0
hall:block_a,2026-01-07,1.0,1271
hall:block_b,2026-01-07,1.0,1581
hall:block_c,2026-01-07,1.0,1581
hall:block_d,2026-01-07,1.0,1575
hall:block_a,2026-01-09,,0
hall:block_b,2026-01-09,0.08682702374171433,1288
hall:block_c,2026-01-09,0.09533358257145745,1581
hall:block_d,2026-01-09,0.16768834744118688,1213
hall:block_a,2026-01-12,0.9674998937905027,1271
hall:block_b,2026-01-12,0.9947048199245567,1577
hall:block_c,2026-01-12,0.901414121344108,1581
hall:block_d,2026-01-12,1.0,1581
hall:block_a,2026-01-12,,0
hall:block_b,2026-01-12,,0
hall:block_c,2026-01-12,,0
hall:block_d,2026-01-12,,0
hall:block_a,2026-01-14,,0
hall:block_b,2026-01-14,,0
hall:block_c,2026-01-14,,0
hall:block_d,2026-01-14,,0
hall:block_a,2026-01-17,0.0,152
hall:block_b,2026-01-17,,0
hall:block_c,2026-01-17,0.005903533746441135,108
hall:block_d,2026-01-17,0.012078496014096319,869
hall:block_a,2026-01-17,,0
hall:block_b,2026-01-17,,0
hall:block_c,2026-01-17,,0
hall:block_d,2026-01-17,,0
hall:block_a,2026-01-19,,0
hall:block_b,2026-01-19,,0
hall:block_c,2026-01-19,,0
hall:block_d,2026-01-19,,0
hall:block_a,2026-01-22,0.0008333360566537774,1271
hall:block_b,2026-01-22,0.004000010457543668,1581
hall:block_c,2026-01-22,0.1603141446121423,1581
hall:block_d,2026-01-22,0.37983628715369044,1581
hall:block_a,2026-01-22,,0
hall:block_b,2026-01-22,,0
hall:block_c,2026-01-22,,0
hall:block_d,2026-01-22,,0
hall:block_a,2026-01-24,0.0,1192
hall:block_b,2026-01-24,0.002010729145584669,1573
hall:block_c,2026-01-24,0.13714204728873172,1575
hall:block_d,2026-01-24,0.46662049750392237,1545
hall:block_a,2026-01-24,,0
hall:block_b,2026-01-24,,0
hall:block_c,2026-01-24,,0
hall:block_d,2026-01-24,,0
hall:block_a,2026-01-27,,0
hall:block_b,2026-01-27,0.0,340
hall:block_c,2026-01-27,,0
hall:block_d,2026-01-27,,0
hall:block_a,2026-01-27,,0
hall:block_b,2026-01-27,,0
hall:block_c,2026-01-27,,0
hall:block_d,2026-01-27,,0
hall:block_a,2026-01-29,,0
hall:block_b,2026-01-29,,0
hall:block_c,2026-01-29,,0
hall:block_d,2026-01-29,,0
hall:block_a,2026-02-01,0.24729814052165278,998
hall:block_b,2026-02-01,0.595136196434498,1581
hall:block_c,2026-02-01,0.7103835898205352,1323
hall:block_d,2026-02-01,0.7940046118370484,12
hall:block_a,2026-02-01,,0
hall:block_b,2026-02-01,,0
hall:block_c,2026-02-01,,0
hall:block_d,2026-02-01,,0
hall:block_a,2026-02-03,,0
hall:block_b,2026-02-03,,0
hall:block_c,2026-02-03,,0
hall:block_d,2026-02-03,,0
hall:block_a,2026-02-06,,0
hall:block_b,2026-02-06,,0
hall:block_c,2026-02-06,,0
hall:block_d,2026-02-06,,0
hall:block_a,2026-02-08,0.0,1271
hall:block_b,2026-02-08,0.0,1557
hall:block_c,2026-02-08,0.0,1415
hall:block_d,2026-02-08,0.14338732951513786,1573
hall:block_a,2026-02-08,,0
hall:block_b,2026-02-08,,0
hall:block_c,2026-02-08,,0
hall:block_d,2026-02-08,,0
hall:block_a,2026-02-11,0.0,1271
hall:block_b,2026-02-11,0.0,1464
hall:block_c,2026-02-11,0.0,1267
hall:block_d,2026-02-11,0.13165413355972613,1573
hall:block_a,2026-02-11,,0
hall:block_b,2026-02-11,,0
hall:block_c,2026-02-11,,0
hall:block_d,2026-02-11,,0
hall:block_a,2026-02-13,0.0,1267
hall:block_b,2026-02-13,0.0,1581
hall:block_c,2026-02-13,0.0,1581
hall:block_d,2026-02-13,0.11221708515240768,1573
hall:block_a,2026-02-13,,0
hall:block_b,2026-02-13,,0
hall:block_c,2026-02-13,,0
hall:block_d,2026-02-13,,0
hall:block_a,2026-02-16,,0
hall:block_b,2026-02-16,,0
hall:block_c,2026-02-16,,0
hall:block_d,2026-02-16,,0
hall:block_a,2026-02-18,,0
hall:block_b,2026-02-18,,0
hall:block_c,2026-02-18,,0
hall:block_d,2026-02-18,,0
hall:block_a,2026-02-23,0.0,1271
hall:block_b,2026-02-23,0.0,1549
hall:block_c,2026-02-23,0.0,1499
hall:block_d,2026-02-23,0.025537447670776033,1577
hall:block_a,2026-02-23,,0
hall:block_b,2026-02-23,,0
hall:block_c,2026-02-23,,0
hall:block_d,2026-02-23,,0
hall:block_a,2026-03-03,0.0,1271
hall:block_b,2026-03-03,0.0,1521
hall:block_c,2026-03-03,0.0,1331
hall:block_d,2026-03-03,0.08737571399736263,1577
hall:block_a,2026-03-03,,0
hall:block_b,2026-03-03,,0
hall:block_c,2026-03-03,,0
hall:block_d,2026-03-03,,0
hall:block_a,2026-03-08,0.0,1271
hall:block_b,2026-03-08,0.0,1581
hall:block_c,2026-03-08,0.0,1581
hall:block_d,2026-03-08,0.08440806381193128,1581
hall:block_a,2026-03-08,,0
hall:block_b,2026-03-08,,0
hall:block_c,2026-03-08,,0
hall:block_d,2026-03-08,,0
hall:block_a,2026-03-10,0.0,1271
hall:block_b,2026-03-10,0.0,1581
hall:block_c,2026-03-10,0.0,1581
hall:block_d,2026-03-10,0.006684509501178288,1577
hall:block_a,2026-03-10,,0
hall:block_b,2026-03-10,,0
hall:block_c,2026-03-10,,0
hall:block_d,2026-03-10,,0
hall:block_a,2026-03-15,,0
hall:block_b,2026-03-15,,0
hall:block_c,2026-03-15,,0
hall:block_d,2026-03-15,,0
hall:block_a,2026-03-18,,0
hall:block_b,2026-03-18,,0
hall:block_c,2026-03-18,,0
hall:block_d,2026-03-18,,0
hall:block_a,2026-03-20,,0
hall:block_b,2026-03-20,,0
hall:block_c,2026-03-20,,0
hall:block_d,2026-03-20,,0
hall:block_a,2026-03-23,,0
hall:block_b,2026-03-23,,0
hall:block_c,2026-03-23,,0
hall:block_d,2026-03-23,,0
hall:block_a,2026-03-23,,0
hall:block_b,2026-03-23,,0
hall:block_c,2026-03-23,,0
hall:block_d,2026-03-23,,0
hall:block_a,2026-03-25,0.0,1271
hall:block_b,2026-03-25,0.0,1581
hall:block_c,2026-03-25,0.0,1581
hall:block_d,2026-03-25,0.0,1581
hall:block_a,2026-03-25,,0
hall:block_b,2026-03-25,,0
hall:block_c,2026-03-25,,0
hall:block_d,2026-03-25,,0
hall:block_a,2026-03-27,,0
hall:block_b,2026-03-27,,0
hall:block_c,2026-03-27,,0
hall:block_d,2026-03-27,,0
hall:block_a,2026-03-27,,0
hall:block_b,2026-03-27,,0
hall:block_c,2026-03-27,,0
hall:block_d,2026-03-27,,0
hall:block_a,2026-03-30,0.0,62
hall:block_b,2026-03-30,,0
hall:block_c,2026-03-30,,0
hall:block_d,2026-03-30,0.0,794
hall:block_a,2026-03-30,,0
hall:block_b,2026-03-30,,0
hall:block_c,2026-03-30,,0
hall:block_d,2026-03-30,,0
hall:block_a,2026-03-30,0.0,1271
hall:block_b,2026-03-30,0.0,1581
hall:block_c,2026-03-30,0.0,1581
hall:block_d,2026-03-30,0.0,1581
hall:block_a,2026-03-30,,0
hall:block_b,2026-03-30,,0
hall:block_c,2026-03-30,,0
hall:block_d,2026-03-30,,0
ring:builtup,2026-01-02,0.9954232116947392,27451
ring:builtup,2026-01-02,0.9901346824877822,6288
ring:builtup,2026-01-04,0.9962038318504486,34188
ring:builtup,2026-01-04,0.9934248659322643,7307
ring:builtup,2026-01-07,0.9991729495662399,29439
ring:builtup,2026-01-09,0.0367085829065061,15502
ring:builtup,2026-01-12,0.94681741068516,34162
ring:builtup,2026-01-12,0.9647956363456651,7307
ring:builtup,2026-01-14,,0
ring:builtup,2026-01-17,0.027085424276024308,19959
ring:builtup,2026-01-17,0.008947893702261874,5818
ring:builtup,2026-01-19,,0
ring:builtup,2026-01-22,0.11283406686445308,34189
ring:builtup,2026-01-22,0.05743519276047657,7307
ring:builtup,2026-01-24,0.07313268172180483,34033
ring:builtup,2026-01-24,0.028395017294643898,7307
ring:builtup,2026-01-27,0.0,2260
ring:builtup,2026-01-27,0.0014097744360902255,2128
ring:builtup,2026-01-29,0.0,30
ring:builtup,2026-02-01,0.32157034511378035,6847
ring:builtup,2026-02-01,0.01835520121619404,5451
ring:builtup,2026-02-03,0.0008153638857109238,6135
ring:builtup,2026-02-06,,0
ring:builtup,2026-02-08,0.014855234224723885,33969
ring:builtup,2026-02-08,0.006712116027480193,7307
ring:builtup,2026-02-11,0.008557486095936425,33493
ring:builtup,2026-02-11,0.0006866027381178684,7289
ring:builtup,2026-02-13,0.0025994622302757007,34185
ring:builtup,2026-02-13,0.0,7307
ring:builtup,2026-02-16,0.0,24
ring:builtup,2026-02-18,0.0,421
ring:builtup,2026-02-23,0.0008314078401293551,33813
ring:builtup,2026-02-23,0.0,7307
ring:builtup,2026-03-03,2.956061793052026e-05,33969
ring:builtup,2026-03-03,0.0,7307
ring:builtup,2026-03-08,0.0004992841290647746,34189
ring:builtup,2026-03-08,0.0,7307
ring:builtup,2026-03-10,0.0,34189
ring:builtup,2026-03-10,0.0,7307
ring:builtup,2026-03-15,0.0,3229
ring:builtup,2026-03-18,0.0,42
ring:builtup,2026-03-20,0.0,3782
ring:builtup,2026-03-23,,0
ring:builtup,2026-03-23,,0
ring:builtup,2026-03-25,0.0,34189
ring:builtup,2026-03-25,0.0,7307
ring:builtup,2026-03-27,,0
ring:builtup,2026-03-27,,0
ring:builtup,2026-03-30,0.0,11597
ring:builtup,2026-03-30,0.0,7206
ring:builtup,2026-03-30,0.0,34171
ring:builtup,2026-03-30,0.0,7307
